3870, 105, 30, 15, 3, 0, 
3870, 97, 30, 7, 2, 0, 
3870, 180, 30, 15, 1, 0, 
3870, 225, 30, 15, 3, 0, 
3870, 187, 30, 37, 2, 0, 
3870, 780, 30, 15, 1, 0, 
3870, 975, 30, 15, 3, 0, 
3870, 787, 30, 187, 2, 0, 
3900, 90, 30, 15, 1, 0, 
3900, 105, 30, 15, 3, 0, 
3900, 97, 30, 7, 2, 0, 
3900, 180, 30, 15, 1, 0, 
3900, 225, 30, 15, 3, 0, 
3900, 187, 30, 37, 2, 0, 
3900, 780, 30, 15, 1, 0, 
3900, 975, 30, 15, 3, 0, 
3900, 787, 30, 187, 2, 0, 
3900, 1290, 30, 15, 1, 0, 
3900, 1305, 30, 15, 3, 0, 
3900, 1297, 30, 7, 2, 0, 
3930, 90, 30, 15, 1, 0, 
3930, 105, 30, 15, 3, 0, 
3930, 97, 30, 7, 2, 0, 
3930, 180, 30, 15, 1, 0, 
3930, 225, 30, 15, 3, 0, 
3930, 187, 30, 37, 2, 0, 
3930, 780, 30, 15, 1, 0, 
3930, 975, 30, 15, 3, 0, 
3930, 787, 30, 187, 2, 0, 
3930, 1290, 30, 15, 1, 0, 
3930, 1305, 30, 15, 3, 0, 
3930, 1297, 30, 7, 2, 0, 
3960, 90, 30, 15, 1, 0, 
3960, 105, 30, 15, 3, 0, 
3960, 97, 30, 7, 2, 0, 
3960, 180, 30, 15, 1, 0, 
3960, 225, 30, 15, 3, 0, 
3960, 187, 30, 37, 2, 0, 
3960, 780, 30, 15, 1, 0, 
3960, 975, 30, 15, 3, 0, 
3960, 787, 30, 187, 2, 0, 
3960, 1290, 30, 15, 1, 0, 
3960, 1305, 30, 15, 3, 0, 
3960, 1297, 30, 7, 2, 0, 
3990, 90, 30, 15, 1, 0, 
3990, 105, 30, 15, 3, 0, 
3990, 97, 30, 7, 2, 0, 
3990, 180, 30, 15, 1, 0, 
3990, 225, 30, 15, 3, 0, 
3990, 187, 30, 37, 2, 0, 
3990, 780, 30, 15, 1, 0, 
3990, 975, 30, 15, 3, 0, 
3990, 787, 30, 187, 2, 0, 
3990, 1290, 30, 15, 1, 0, 
3990, 1305, 30, 15, 3, 0, 
3990, 1297, 30, 7, 2, 0, 
4020, 90, 30, 15, 1, 0, 
4020, 105, 30, 15, 3, 0, 
4020, 97, 30, 7, 2, 0, 
4020, 180, 30, 15, 1, 0, 
4020, 225, 30, 15, 3, 0, 
4020, 187, 30, 37, 2, 0, 
4020, 660, 30, 15, 1, 0, 
4020, 675, 30, 15, 3, 0, 
4020, 667, 30, 7, 2, 0, 
4020, 780, 30, 15, 1, 0, 
4020, 975, 30, 15, 3, 0, 
4020, 787, 30, 187, 2, 0, 
4020, 1290, 30, 15, 1, 0, 
4020, 1305, 30, 15, 3, 0, 
4020, 1297, 30, 7, 2, 0, 
4050, 90, 30, 15, 1, 0, 
4050, 105, 30, 15, 3, 0, 
4050, 97, 30, 7, 2, 0, 
4050, 180, 30, 15, 1, 0, 
4050, 225, 30, 15, 3, 0, 
4050, 187, 30, 37, 2, 0, 
4050, 660, 30, 15, 1, 0, 
4050, 675, 30, 15, 3, 0, 
4050, 667, 30, 7, 2, 0, 
4050, 1290, 30, 15, 1, 0, 
4050, 1305, 30, 15, 3, 0, 
4050, 1297, 30, 7, 2, 0, 
4080, 90, 30, 15, 1, 0, 
4080, 105, 30, 15, 3, 0, 
4080, 97, 30, 7, 2, 0, 
4080, 180, 30, 15, 1, 0, 
4080, 225, 30, 15, 3, 0, 
4080, 187, 30, 37, 2, 0, 
4080, 660, 30, 15, 1, 0, 
4080, 675, 30, 15, 3, 0, 
4080, 667, 30, 7, 2, 0, 
4080, 1290, 30, 15, 1, 0, 
4080, 1305, 30, 15, 3, 0, 
4080, 1297, 30, 7, 2, 0, 
4110, 90, 30, 15, 1, 0, 
4110, 105, 30, 15, 3, 0, 
4110, 97, 30, 7, 2, 0, 
4110, 180, 30, 15, 1, 0, 
4110, 225, 30, 15, 3, 0, 
4110, 187, 30, 37, 2, 0, 
4110, 660, 30, 15, 1, 0, 
4110, 675, 30, 15, 3, 0, 
4110, 667, 30, 7, 2, 0, 
4110, 780, 30, 15, 1, 0, 
4110, 975, 30, 15, 3, 0, 
4110, 787, 30, 187, 2, 0, 
4110, 1290, 30, 15, 1, 0, 
4110, 1305, 30, 15, 3, 0, 
4110, 1297, 30, 7, 2, 0, 
4140, 90, 30, 15, 1, 0, 
4140, 105, 30, 15, 3, 0, 
4140, 97, 30, 7, 2, 0, 
4140, 660, 30, 15, 1, 0, 
4140, 675, 30, 15, 3, 0, 
4140, 667, 30, 7, 2, 0, 
4140, 780, 30, 15, 1, 0, 
4140, 975, 30, 15, 3, 0, 
4140, 787, 30, 187, 2, 0, 
4140, 1290, 30, 15, 1, 0, 
4140, 1305, 30, 15, 3, 0, 
4140, 1297, 30, 7, 2, 0, 
4170, 90, 30, 15, 1, 0, 
4170, 105, 30, 15, 3, 0, 
4170, 97, 30, 7, 2, 0, 
4170, 660, 30, 15, 1, 0, 
4170, 675, 30, 15, 3, 0, 
4170, 667, 30, 7, 2, 0, 
4170, 780, 30, 15, 1, 0, 
4170, 975, 30, 15, 3, 0, 
4170, 787, 30, 187, 2, 0, 
4170, 1290, 30, 15, 1, 0, 
4170, 1305, 30, 15, 3, 0, 
4170, 1297, 30, 7, 2, 0, 
4200, 90, 30, 15, 1, 0, 
4200, 105, 30, 15, 3, 0, 
4200, 97, 30, 7, 2, 0, 
4200, 780, 30, 15, 1, 0, 
4200, 975, 30, 15, 3, 0, 
4200, 787, 30, 187, 2, 0, 
4200, 1290, 30, 15, 1, 0, 
4200, 1305, 30, 15, 3, 0, 
4200, 1297, 30, 7, 2, 0, 
4230, 90, 30, 15, 1, 0, 
4230, 105, 30, 15, 3, 0, 
4230, 97, 30, 7, 2, 0, 
4230, 780, 30, 15, 1, 0, 
4230, 975, 30, 15, 3, 0, 
4230, 787, 30, 187, 2, 0, 
4230, 1290, 30, 15, 1, 0, 
4230, 1305, 30, 15, 3, 0, 
4230, 1297, 30, 7, 2, 0, 
4260, 90, 30, 15, 1, 0, 
4260, 105, 30, 15, 3, 0, 
4260, 97, 30, 7, 2, 0, 
4260, 780, 30, 15, 1, 0, 
4260, 975, 30, 15, 3, 0, 
4260, 787, 30, 187, 2, 0, 
4260, 1290, 30, 15, 1, 0, 
4260, 1305, 30, 15, 3, 0, 
4260, 1297, 30, 7, 2, 0, 
4290, 90, 30, 15, 1, 0, 
4290, 105, 30, 15, 3, 0, 
4290, 97, 30, 7, 2, 0, 
4290, 780, 30, 15, 1, 0, 
4290, 975, 30, 15, 3, 0, 
4290, 787, 30, 187, 2, 0, 
4290, 1290, 30, 15, 1, 0, 
4290, 1305, 30, 15, 3, 0, 
4290, 1297, 30, 7, 2, 0, 
4320, 90, 30, 15, 1, 0, 
4320, 105, 30, 15, 3, 0, 
4320, 97, 30, 7, 2, 0, 
4320, 780, 30, 15, 1, 0, 
4320, 975, 30, 15, 3, 0, 
4320, 787, 30, 187, 2, 0, 
4320, 1290, 30, 15, 1, 0, 
4320, 1305, 30, 15, 3, 0, 
4320, 1297, 30, 7, 2, 0, 
4350, 90, 30, 15, 1, 0, 
4350, 105, 30, 15, 3, 0, 
4350, 97, 30, 7, 2, 0, 
4350, 780, 30, 15, 1, 0, 
4350, 975, 30, 15, 3, 0, 
4350, 787, 30, 187, 2, 0, 
4350, 1290, 30, 15, 1, 0, 
4350, 1305, 30, 15, 3, 0, 
4350, 1297, 30, 7, 2, 0, 
4380, 90, 30, 15, 1, 0, 
4380, 105, 30, 15, 3, 0, 
4380, 97, 30, 7, 2, 0, 
4380, 780, 30, 15, 1, 0, 
4380, 975, 30, 15, 3, 0, 
4380, 787, 30, 187, 2, 0, 
4380, 1290, 30, 15, 1, 0, 
4380, 1305, 30, 15, 3, 0, 
4380, 1297, 30, 7, 2, 0, 
4410, 90, 30, 15, 1, 0, 
4410, 105, 30, 15, 3, 0, 
4410, 97, 30, 7, 2, 0, 
4410, 420, 30, 15, 1, 0, 
4410, 465, 30, 15, 3, 0, 
4410, 427, 30, 37, 2, 0, 
4410, 780, 30, 15, 1, 0, 
4410, 975, 30, 15, 3, 0, 
4410, 787, 30, 187, 2, 0, 
4410, 1290, 30, 15, 1, 0, 
4410, 1305, 30, 15, 3, 0, 
4410, 1297, 30, 7, 2, 0, 
4440, 90, 30, 15, 1, 0, 
4440, 105, 30, 15, 3, 0, 
4440, 97, 30, 7, 2, 0, 
4440, 420, 30, 15, 1, 0, 
4440, 465, 30, 15, 3, 0, 
4440, 427, 30, 37, 2, 0, 
4440, 780, 30, 15, 1, 0, 
4440, 975, 30, 15, 3, 0, 
4440, 787, 30, 187, 2, 0, 
4470, 90, 30, 15, 1, 0, 
4470, 105, 30, 15, 3, 0, 
4470, 97, 30, 7, 2, 0, 
4470, 420, 30, 15, 1, 0, 
4470, 465, 30, 15, 3, 0, 
4470, 427, 30, 37, 2, 0, 
4470, 780, 30, 15, 1, 0, 
4470, 975, 30, 15, 3, 0, 
4470, 787, 30, 187, 2, 0, 
4500, 90, 30, 15, 1, 0, 
4500, 105, 30, 15, 3, 0, 
4500, 97, 30, 7, 2, 0, 
4500, 420, 30, 15, 1, 0, 
4500, 465, 30, 15, 3, 0, 
4500, 427, 30, 37, 2, 0, 
4500, 780, 30, 15, 1, 0, 
4500, 975, 30, 15, 3, 0, 
4500, 787, 30, 187, 2, 0, 
4530, 90, 30, 15, 1, 0, 
4530, 105, 30, 15, 3, 0, 
4530, 97, 30, 7, 2, 0, 
4530, 420, 30, 15, 1, 0, 
4530, 465, 30, 15, 3, 0, 
4530, 427, 30, 37, 2, 0, 
4530, 780, 30, 15, 1, 0, 
4530, 975, 30, 15, 3, 0, 
4530, 787, 30, 187, 2, 0, 
4560, 90, 30, 15, 1, 0, 
4560, 105, 30, 15, 3, 0, 
4560, 97, 30, 7, 2, 0, 
4560, 420, 30, 15, 1, 0, 
4560, 465, 30, 15, 3, 0, 
4560, 427, 30, 37, 2, 0, 
4560, 780, 30, 15, 1, 0, 
4560, 975, 30, 15, 3, 0, 
4560, 787, 30, 187, 2, 0, 
4590, 90, 30, 15, 1, 0, 
4590, 105, 30, 15, 3, 0, 
4590, 97, 30, 7, 2, 0, 
4590, 420, 30, 15, 1, 0, 
4590, 465, 30, 15, 3, 0, 
4590, 427, 30, 37, 2, 0, 
4590, 780, 30, 15, 1, 0, 
4590, 975, 30, 15, 3, 0, 
4590, 787, 30, 187, 2, 0, 
4620, 90, 30, 15, 1, 0, 
4620, 105, 30, 15, 3, 0, 
4620, 97, 30, 7, 2, 0, 
4620, 420, 30, 15, 1, 0, 
4620, 465, 30, 15, 3, 0, 
4620, 427, 30, 37, 2, 0, 
4620, 780, 30, 15, 1, 0, 
4620, 975, 30, 15, 3, 0, 
4620, 787, 30, 187, 2, 0, 
4650, 90, 30, 15, 1, 0, 
4650, 105, 30, 15, 3, 0, 
4650, 97, 30, 7, 2, 0, 
4650, 420, 30, 15, 1, 0, 
4650, 465, 30, 15, 3, 0, 
4650, 427, 30, 37, 2, 0, 
4650, 780, 30, 15, 1, 0, 
4650, 975, 30, 15, 3, 0, 
4650, 787, 30, 187, 2, 0, 
4680, 90, 30, 15, 1, 0, 
4680, 105, 30, 15, 3, 0, 
4680, 97, 30, 7, 2, 0, 
4680, 420, 30, 15, 1, 0, 
4680, 465, 30, 15, 3, 0, 
4680, 427, 30, 37, 2, 0, 
4680, 780, 30, 15, 1, 0, 
4680, 975, 30, 15, 3, 0, 
4680, 787, 30, 187, 2, 0, 
4710, 90, 30, 15, 1, 0, 
4710, 105, 30, 15, 3, 0, 
4710, 97, 30, 7, 2, 0, 
4710, 420, 30, 15, 1, 0, 
4710, 465, 30, 15, 3, 0, 
4710, 427, 30, 37, 2, 0, 
4710, 780, 30, 15, 1, 0, 
4710, 975, 30, 15, 3, 0, 
4710, 787, 30, 187, 2, 0, 
4740, 90, 30, 15, 1, 0, 
4740, 105, 30, 15, 3, 0, 
4740, 97, 30, 7, 2, 0, 
4740, 420, 30, 15, 1, 0, 
4740, 465, 30, 15, 3, 0, 
4740, 427, 30, 37, 2, 0, 
4740, 780, 30, 15, 1, 0, 
4740, 975, 30, 15, 3, 0, 
4740, 787, 30, 187, 2, 0, 
4770, 90, 30, 15, 1, 0, 
4770, 105, 30, 15, 3, 0, 
4770, 97, 30, 7, 2, 0, 
4770, 420, 30, 15, 1, 0, 
4770, 465, 30, 15, 3, 0, 
4770, 427, 30, 37, 2, 0, 
4770, 780, 30, 15, 1, 0, 
4770, 975, 30, 15, 3, 0, 
4770, 787, 30, 187, 2, 0, 
4800, 90, 30, 15, 1, 0, 
4800, 105, 30, 15, 3, 0, 
4800, 97, 30, 7, 2, 0, 
4800, 420, 30, 15, 1, 0, 
4800, 465, 30, 15, 3, 0, 
4800, 427, 30, 37, 2, 0, 
4800, 780, 30, 15, 1, 0, 
4800, 975, 30, 15, 3, 0, 
4800, 787, 30, 187, 2, 0, 
4830, 90, 30, 15, 1, 0, 
4830, 105, 30, 15, 3, 0, 
4830, 97, 30, 7, 2, 0, 
4830, 420, 30, 15, 1, 0, 
4830, 465, 30, 15, 3, 0, 
4830, 427, 30, 37, 2, 0, 
4830, 780, 30, 15, 1, 0, 
4830, 975, 30, 15, 3, 0, 
4830, 787, 30, 187, 2, 0, 
4860, 90, 30, 15, 1, 0, 
4860, 105, 30, 15, 3, 0, 
4860, 97, 30, 7, 2, 0, 
4860, 420, 30, 15, 1, 0, 
4860, 465, 30, 15, 3, 0, 
4860, 427, 30, 37, 2, 0, 
4860, 780, 30, 15, 1, 0, 
4860, 975, 30, 15, 3, 0, 
4860, 787, 30, 187, 2, 0, 
4890, 90, 30, 15, 1, 0, 
4890, 105, 30, 15, 3, 0, 
4890, 97, 30, 7, 2, 0, 
4890, 420, 30, 15, 1, 0, 
4890, 465, 30, 15, 3, 0, 
4890, 427, 30, 37, 2, 0, 
4890, 780, 30, 15, 1, 0, 
4890, 975, 30, 15, 3, 0, 
4890, 787, 30, 187, 2, 0, 
4920, 90, 30, 15, 1, 0, 
4920, 105, 30, 15, 3, 0, 
4920, 97, 30, 7, 2, 0, 
4920, 420, 30, 15, 1, 0, 
4920, 465, 30, 15, 3, 0, 
4920, 427, 30, 37, 2, 0, 
4920, 780, 30, 15, 1, 0, 
4920, 975, 30, 15, 3, 0, 
4920, 787, 30, 187, 2, 0, 
4950, 90, 30, 15, 1, 0, 
4950, 105, 30, 15, 3, 0, 
4950, 97, 30, 7, 2, 0, 
4950, 420, 30, 15, 1, 0, 
4950, 465, 30, 15, 3, 0, 
4950, 427, 30, 37, 2, 0, 
4950, 780, 30, 15, 1, 0, 
4950, 975, 30, 15, 3, 0, 
4950, 787, 30, 187, 2, 0, 
4980, 90, 30, 15, 1, 0, 
4980, 105, 30, 15, 3, 0, 
4980, 97, 30, 7, 2, 0, 
4980, 420, 30, 15, 1, 0, 
4980, 465, 30, 15, 3, 0, 
4980, 427, 30, 37, 2, 0, 
4980, 780, 30, 15, 1, 0, 
4980, 975, 30, 15, 3, 0, 
4980, 787, 30, 187, 2, 0, 
5010, 90, 30, 15, 1, 0, 
5010, 105, 30, 15, 3, 0, 
5010, 97, 30, 7, 2, 0, 
5010, 420, 30, 15, 1, 0, 
5010, 465, 30, 15, 3, 0, 
5010, 427, 30, 37, 2, 0, 
5010, 780, 30, 15, 1, 0, 
5010, 975, 30, 15, 3, 0, 
5010, 787, 30, 187, 2, 0, 
5040, 90, 30, 15, 1, 0, 
5040, 105, 30, 15, 3, 0, 
5040, 97, 30, 7, 2, 0, 
5040, 420, 30, 15, 1, 0, 
5040, 465, 30, 15, 3, 0, 
5040, 427, 30, 37, 2, 0, 
5040, 780, 30, 15, 1, 0, 
5040, 975, 30, 15, 3, 0, 
5040, 787, 30, 187, 2, 0, 
5070, 90, 30, 15, 1, 0, 
5070, 105, 30, 15, 3, 0, 
5070, 97, 30, 7, 2, 0, 
5070, 420, 30, 15, 1, 0, 
5070, 465, 30, 15, 3, 0, 
5070, 427, 30, 37, 2, 0, 
5070, 780, 30, 15, 1, 0, 
5070, 975, 30, 15, 3, 0, 
5070, 787, 30, 187, 2, 0, 
5100, 90, 30, 15, 1, 0, 
5100, 105, 30, 15, 3, 0, 
5100, 97, 30, 7, 2, 0, 
5100, 420, 30, 15, 1, 0, 
5100, 465, 30, 15, 3, 0, 
5100, 427, 30, 37, 2, 0, 
5100, 780, 30, 15, 1, 0, 
5100, 975, 30, 15, 3, 0, 
5100, 787, 30, 187, 2, 0, 
5130, 90, 30, 15, 1, 0, 
5130, 105, 30, 15, 3, 0, 
5130, 97, 30, 7, 2, 0, 
5130, 420, 30, 15, 1, 0, 
5130, 465, 30, 15, 3, 0, 
5130, 427, 30, 37, 2, 0, 
5130, 780, 30, 15, 1, 0, 
5130, 975, 30, 15, 3, 0, 
5130, 787, 30, 187, 2, 0, 
5160, 90, 30, 15, 1, 0, 
5160, 105, 30, 15, 3, 0, 
5160, 97, 30, 7, 2, 0, 
5160, 420, 30, 15, 1, 0, 
5160, 465, 30, 15, 3, 0, 
5160, 427, 30, 37, 2, 0, 
5160, 780, 30, 15, 1, 0, 
5160, 975, 30, 15, 3, 0, 
5160, 787, 30, 187, 2, 0, 
5190, 90, 30, 15, 1, 0, 
5190, 105, 30, 15, 3, 0, 
5190, 97, 30, 7, 2, 0, 
5190, 420, 30, 15, 1, 0, 
5190, 465, 30, 15, 3, 0, 
5190, 427, 30, 37, 2, 0, 
5190, 780, 30, 15, 1, 0, 
5190, 975, 30, 15, 3, 0, 
5190, 787, 30, 187, 2, 0, 
5220, 90, 30, 15, 1, 0, 
5220, 105, 30, 15, 3, 0, 
5220, 97, 30, 7, 2, 0, 
5220, 420, 30, 15, 1, 0, 
5220, 465, 30, 15, 3, 0, 
5220, 427, 30, 37, 2, 0, 
5220, 780, 30, 15, 1, 0, 
5220, 975, 30, 15, 3, 0, 
5220, 787, 30, 187, 2, 0, 
5250, 90, 30, 15, 1, 0, 
5250, 105, 30, 15, 3, 0, 
5250, 97, 30, 7, 2, 0, 
5250, 420, 30, 15, 1, 0, 
5250, 465, 30, 15, 3, 0, 
5250, 427, 30, 37, 2, 0, 
5250, 780, 30, 15, 1, 0, 
5250, 975, 30, 15, 3, 0, 
5250, 787, 30, 187, 2, 0, 
5280, 90, 30, 15, 1, 0, 
5280, 105, 30, 15, 3, 0, 
5280, 97, 30, 7, 2, 0, 
5280, 210, 30, 15, 1, 0, 
5280, 255, 30, 15, 3, 0, 
5280, 217, 30, 37, 2, 0, 
5280, 420, 30, 15, 1, 0, 
5280, 465, 30, 15, 3, 0, 
5280, 427, 30, 37, 2, 0, 
5280, 780, 30, 15, 1, 0, 
5280, 975, 30, 15, 3, 0, 
5280, 787, 30, 187, 2, 0, 
5310, 90, 30, 15, 1, 0, 
5310, 105, 30, 15, 3, 0, 
5310, 97, 30, 7, 2, 0, 
5310, 210, 30, 15, 1, 0, 
5310, 255, 30, 15, 3, 0, 
5310, 217, 30, 37, 2, 0, 
5310, 420, 30, 15, 1, 0, 
5310, 465, 30, 15, 3, 0, 
5310, 427, 30, 37, 2, 0, 
5310, 780, 30, 15, 1, 0, 
5310, 975, 30, 15, 3, 0, 
5310, 787, 30, 187, 2, 0, 
5340, 90, 30, 15, 1, 0, 
5340, 105, 30, 15, 3, 0, 
5340, 97, 30, 7, 2, 0, 
5340, 210, 30, 15, 1, 0, 
5340, 255, 30, 15, 3, 0, 
5340, 217, 30, 37, 2, 0, 
5340, 420, 30, 15, 1, 0, 
5340, 465, 30, 15, 3, 0, 
5340, 427, 30, 37, 2, 0, 
5340, 780, 30, 15, 1, 0, 
5340, 975, 30, 15, 3, 0, 
5340, 787, 30, 187, 2, 0, 
5370, 90, 30, 15, 1, 0, 
5370, 105, 30, 15, 3, 0, 
5370, 97, 30, 7, 2, 0, 
5370, 210, 30, 15, 1, 0, 
5370, 255, 30, 15, 3, 0, 
5370, 217, 30, 37, 2, 0, 
5370, 420, 30, 15, 1, 0, 
5370, 465, 30, 15, 3, 0, 
5370, 427, 30, 37, 2, 0, 
5370, 780, 30, 15, 1, 0, 
5370, 975, 30, 15, 3, 0, 
5370, 787, 30, 187, 2, 0, 
5400, 90, 30, 15, 1, 0, 
5400, 105, 30, 15, 3, 0, 
5400, 97, 30, 7, 2, 0, 
5400, 210, 30, 15, 1, 0, 
5400, 255, 30, 15, 3, 0, 
5400, 217, 30, 37, 2, 0, 
5400, 780, 30, 15, 1, 0, 
5400, 975, 30, 15, 3, 0, 
5400, 787, 30, 187, 2, 0, 
5430, 90, 30, 15, 1, 0, 
5430, 105, 30, 15, 3, 0, 
5430, 97, 30, 7, 2, 0, 
5430, 210, 30, 15, 1, 0, 
5430, 255, 30, 15, 3, 0, 
5430, 217, 30, 37, 2, 0, 
5430, 780, 30, 15, 1, 0, 
5430, 975, 30, 15, 3, 0, 
5430, 787, 30, 187, 2, 0, 
5460, 90, 30, 15, 1, 0, 
5460, 105, 30, 15, 3, 0, 
5460, 97, 30, 7, 2, 0, 
5460, 210, 30, 15, 1, 0, 
5460, 255, 30, 15, 3, 0, 
5460, 217, 30, 37, 2, 0, 
5460, 780, 30, 15, 1, 0, 
5460, 975, 30, 15, 3, 0, 
5460, 787, 30, 187, 2, 0, 
5490, 90, 30, 15, 1, 0, 
5490, 105, 30, 15, 3, 0, 
5490, 97, 30, 7, 2, 0, 
5490, 210, 30, 15, 1, 0, 
5490, 255, 30, 15, 3, 0, 
5490, 217, 30, 37, 2, 0, 
5490, 780, 30, 15, 1, 0, 
5490, 975, 30, 15, 3, 0, 
5490, 787, 30, 187, 2, 0, 
5520, 90, 30, 15, 1, 0, 
5520, 105, 30, 15, 3, 0, 
5520, 97, 30, 7, 2, 0, 
5520, 210, 30, 15, 1, 0, 
5520, 255, 30, 15, 3, 0, 
5520, 217, 30, 37, 2, 0, 
5520, 780, 30, 15, 1, 0, 
5520, 975, 30, 15, 3, 0, 
5520, 787, 30, 187, 2, 0, 
5550, 90, 30, 15, 1, 0, 
5550, 105, 30, 15, 3, 0, 
5550, 97, 30, 7, 2, 0, 
5550, 210, 30, 15, 1, 0, 
5550, 255, 30, 15, 3, 0, 
5550, 217, 30, 37, 2, 0, 
5550, 780, 30, 15, 1, 0, 
5550, 975, 30, 15, 3, 0, 
5550, 787, 30, 187, 2, 0, 
5580, 90, 30, 15, 1, 0, 
5580, 105, 30, 15, 3, 0, 
5580, 97, 30, 7, 2, 0, 
5580, 210, 30, 15, 1, 0, 
5580, 255, 30, 15, 3, 0, 
5580, 217, 30, 37, 2, 0, 
5580, 780, 30, 15, 1, 0, 
5580, 975, 30, 15, 3, 0, 
5580, 787, 30, 187, 2, 0, 
5610, 90, 30, 15, 1, 0, 
5610, 105, 30, 15, 3, 0, 
5610, 97, 30, 7, 2, 0, 
5610, 210, 30, 15, 1, 0, 
5610, 255, 30, 15, 3, 0, 
5610, 217, 30, 37, 2, 0, 
5610, 780, 30, 15, 1, 0, 
5610, 975, 30, 15, 3, 0, 
5610, 787, 30, 187, 2, 0, 
5640, 90, 30, 15, 1, 0, 
5640, 105, 30, 15, 3, 0, 
5640, 97, 30, 7, 2, 0, 
5640, 210, 30, 15, 1, 0, 
5640, 255, 30, 15, 3, 0, 
5640, 217, 30, 37, 2, 0, 
5640, 780, 30, 15, 1, 0, 
5640, 975, 30, 15, 3, 0, 
5640, 787, 30, 187, 2, 0, 
5670, 90, 30, 15, 1, 0, 
5670, 105, 30, 15, 3, 0, 
5670, 97, 30, 7, 2, 0, 
5670, 210, 30, 15, 1, 0, 
5670, 255, 30, 15, 3, 0, 
5670, 217, 30, 37, 2, 0, 
5670, 780, 30, 15, 1, 0, 
5670, 975, 30, 15, 3, 0, 
5670, 787, 30, 187, 2, 0, 
5700, 90, 30, 15, 1, 0, 
5700, 105, 30, 15, 3, 0, 
5700, 97, 30, 7, 2, 0, 
5700, 210, 30, 15, 1, 0, 
5700, 255, 30, 15, 3, 0, 
5700, 217, 30, 37, 2, 0, 
5700, 780, 30, 15, 1, 0, 
5700, 975, 30, 15, 3, 0, 
5700, 787, 30, 187, 2, 0, 
5730, 90, 30, 15, 1, 0, 
5730, 105, 30, 15, 3, 0, 
5730, 97, 30, 7, 2, 0, 
5730, 210, 30, 15, 1, 0, 
5730, 255, 30, 15, 3, 0, 
5730, 217, 30, 37, 2, 0, 
5730, 780, 30, 15, 1, 0, 
5730, 975, 30, 15, 3, 0, 
5730, 787, 30, 187, 2, 0, 
5760, 90, 30, 15, 1, 0, 
5760, 105, 30, 15, 3, 0, 
5760, 97, 30, 7, 2, 0, 
5760, 780, 30, 15, 1, 0, 
5760, 975, 30, 15, 3, 0, 
5760, 787, 30, 187, 2, 0, 
5790, 90, 30, 15, 1, 0, 
5790, 105, 30, 15, 3, 0, 
5790, 97, 30, 7, 2, 0, 
5790, 780, 30, 15, 1, 0, 
5790, 975, 30, 15, 3, 0, 
5790, 787, 30, 187, 2, 0, 
5820, 90, 30, 15, 1, 0, 
5820, 105, 30, 15, 3, 0, 
5820, 97, 30, 7, 2, 0, 
5820, 780, 30, 15, 1, 0, 
5820, 975, 30, 15, 3, 0, 
5820, 787, 30, 187, 2, 0, 
5850, 90, 30, 15, 1, 0, 
5850, 105, 30, 15, 3, 0, 
5850, 97, 30, 7, 2, 0, 
5850, 780, 30, 15, 1, 0, 
5850, 975, 30, 15, 3, 0, 
5850, 787, 30, 187, 2, 0, 
5880, 90, 30, 15, 1, 0, 
5880, 105, 30, 15, 3, 0, 
5880, 97, 30, 7, 2, 0, 
5880, 780, 30, 15, 1, 0, 
5880, 975, 30, 15, 3, 0, 
5880, 787, 30, 187, 2, 0, 
5910, 90, 30, 15, 1, 0, 
5910, 105, 30, 15, 3, 0, 
5910, 97, 30, 7, 2, 0, 
5910, 420, 30, 15, 1, 0, 
5910, 465, 30, 15, 3, 0, 
5910, 427, 30, 37, 2, 0, 
5910, 780, 30, 15, 1, 0, 
5910, 975, 30, 15, 3, 0, 
5910, 787, 30, 187, 2, 0, 
5940, 90, 30, 15, 1, 0, 
5940, 105, 30, 15, 3, 0, 
5940, 97, 30, 7, 2, 0, 
5940, 420, 30, 15, 1, 0, 
5940, 465, 30, 15, 3, 0, 
5940, 427, 30, 37, 2, 0, 
5940, 780, 30, 15, 1, 0, 
5940, 975, 30, 15, 3, 0, 
5940, 787, 30, 187, 2, 0, 
5970, 90, 30, 15, 1, 0, 
5970, 105, 30, 15, 3, 0, 
5970, 97, 30, 7, 2, 0, 
5970, 420, 30, 15, 1, 0, 
5970, 465, 30, 15, 3, 0, 
5970, 427, 30, 37, 2, 0, 
5970, 780, 30, 15, 1, 0, 
5970, 975, 30, 15, 3, 0, 
5970, 787, 30, 187, 2, 0, 
6000, 90, 30, 15, 1, 0, 
6000, 105, 30, 15, 3, 0, 
6000, 97, 30, 7, 2, 0, 
6000, 420, 30, 15, 1, 0, 
6000, 465, 30, 15, 3, 0, 
6000, 427, 30, 37, 2, 0, 
6000, 780, 30, 15, 1, 0, 
6000, 975, 30, 15, 3, 0, 
6000, 787, 30, 187, 2, 0, 
6030, 90, 30, 15, 1, 0, 
6030, 105, 30, 15, 3, 0, 
6030, 97, 30, 7, 2, 0, 
6030, 420, 30, 15, 1, 0, 
6030, 465, 30, 15, 3, 0, 
6030, 427, 30, 37, 2, 0, 
6030, 780, 30, 15, 1, 0, 
6030, 975, 30, 15, 3, 0, 
6030, 787, 30, 187, 2, 0, 
6060, 90, 30, 15, 1, 0, 
6060, 105, 30, 15, 3, 0, 
6060, 97, 30, 7, 2, 0, 
6060, 420, 30, 15, 1, 0, 
6060, 465, 30, 15, 3, 0, 
