5280, 517, 30, 7, 2, 0, 
5280, 630, 30, 15, 1, 0, 
5280, 645, 30, 15, 3, 0, 
5280, 637, 30, 7, 2, 0, 
5280, 750, 30, 15, 1, 0, 
5280, 795, 30, 15, 3, 0, 
5280, 757, 30, 37, 2, 0, 
5310, 510, 30, 15, 1, 0, 
5310, 525, 30, 15, 3, 0, 
5310, 517, 30, 7, 2, 0, 
5310, 630, 30, 15, 1, 0, 
5310, 645, 30, 15, 3, 0, 
5310, 637, 30, 7, 2, 0, 
5310, 750, 30, 15, 1, 0, 
5310, 795, 30, 15, 3, 0, 
5310, 757, 30, 37, 2, 0, 
5340, 510, 30, 15, 1, 0, 
5340, 525, 30, 15, 3, 0, 
5340, 517, 30, 7, 2, 0, 
5340, 750, 30, 15, 1, 0, 
5340, 795, 30, 15, 3, 0, 
5340, 757, 30, 37, 2, 0, 
5370, 750, 30, 15, 1, 0, 
5370, 795, 30, 15, 3, 0, 
5370, 757, 30, 37, 2, 0, 
5400, 750, 30, 15, 1, 0, 
5400, 795, 30, 15, 3, 0, 
5400, 757, 30, 37, 2, 0, 
5430, 750, 30, 15, 1, 0, 
5430, 795, 30, 15, 3, 0, 
5430, 757, 30, 37, 2, 0, 
5460, 750, 30, 15, 1, 0, 
5460, 795, 30, 15, 3, 0, 
5460, 757, 30, 37, 2, 0, 
5490, 750, 30, 15, 1, 0, 
5490, 795, 30, 15, 3, 0, 
5490, 757, 30, 37, 2, 0, 
5520, 750, 30, 15, 1, 0, 
5520, 795, 30, 15, 3, 0, 
5520, 757, 30, 37, 2, 0, 
5550, 750, 30, 15, 1, 0, 
5550, 795, 30, 15, 3, 0, 
5550, 757, 30, 37, 2, 0, 
5580, 750, 30, 15, 1, 0, 
5580, 795, 30, 15, 3, 0, 
5580, 757, 30, 37, 2, 0, 
5610, 750, 30, 15, 1, 0, 
5610, 795, 30, 15, 3, 0, 
5610, 757, 30, 37, 2, 0, 
5640, 720, 30, 15, 1, 0, 
5640, 795, 30, 15, 3, 0, 
5640, 727, 30, 67, 2, 0, 
5670, 690, 30, 15, 1, 0, 
5670, 795, 30, 15, 3, 0, 
5670, 697, 30, 97, 2, 0, 
5700, 660, 30, 15, 1, 0, 
5700, 795, 30, 15, 3, 0, 
5700, 667, 30, 127, 2, 0, 
5730, 630, 30, 15, 1, 0, 
5730, 795, 30, 15, 3, 0, 
5730, 637, 30, 157, 2, 0, 
5760, 750, 30, 15, 1, 0, 
5760, 795, 30, 15, 3, 0, 
5760, 757, 30, 37, 2, 0, 
5790, 750, 30, 15, 1, 0, 
5790, 795, 30, 15, 3, 0, 
5790, 757, 30, 37, 2, 0, 
5820, 630, 30, 15, 1, 0, 
5820, 795, 30, 15, 3, 0, 
5820, 637, 30, 157, 2, 0, 
5850, 660, 30, 15, 1, 0, 
5850, 795, 30, 15, 3, 0, 
5850, 667, 30, 127, 2, 0, 
5880, 660, 30, 15, 1, 0, 
5880, 795, 30, 15, 3, 0, 
5880, 667, 30, 127, 2, 0, 
5910, 690, 30, 15, 1, 0, 
5910, 795, 30, 15, 3, 0, 
5910, 697, 30, 97, 2, 0, 
5940, 720, 30, 15, 1, 0, 
5940, 795, 30, 15, 3, 0, 
5940, 727, 30, 67, 2, 0, 
5970, 750, 30, 15, 1, 0, 
5970, 795, 30, 15, 3, 0, 
5970, 757, 30, 37, 2, 0, 
6000, 750, 30, 15, 1, 0, 
6000, 795, 30, 15, 3, 0, 
6000, 757, 30, 37, 2, 0, 
6030, 750, 30, 15, 1, 0, 
6030, 795, 30, 15, 3, 0, 
6030, 757, 30, 37, 2, 0, 
6060, 750, 30, 15, 1, 0, 
6060, 795, 30, 15, 3, 0, 
6060, 757, 30, 37, 2, 0, 
6090, 750, 30, 15, 1, 0, 
6090, 795, 30, 15, 3, 0, 
6090, 757, 30, 37, 2, 0, 
6120, 750, 30, 15, 1, 0, 
6120, 795, 30, 15, 3, 0, 
6120, 757, 30, 37, 2, 0, 
6150, 750, 30, 15, 1, 0, 
6150, 795, 30, 15, 3, 0, 
6150, 757, 30, 37, 2, 0, 
6180, 720, 30, 15, 1, 0, 
6180, 795, 30, 15, 3, 0, 
6180, 727, 30, 67, 2, 0, 
6210, 690, 30, 15, 1, 0, 
6210, 795, 30, 15, 3, 0, 
6210, 697, 30, 97, 2, 0, 
6240, 660, 30, 15, 1, 0, 
6240, 795, 30, 15, 3, 0, 
6240, 667, 30, 127, 2, 0, 
6270, 630, 30, 15, 1, 0, 
6270, 795, 30, 15, 3, 0, 
6270, 637, 30, 157, 2, 0, 
6300, 630, 30, 15, 1, 0, 
6300, 795, 30, 15, 3, 0, 
6300, 637, 30, 157, 2, 0, 
6390, 630, 30, 15, 1, 0, 
6390, 795, 30, 15, 3, 0, 
6390, 637, 30, 157, 2, 0, 
6420, 660, 30, 15, 1, 0, 
6420, 795, 30, 15, 3, 0, 
6420, 667, 30, 127, 2, 0, 
6450, 690, 30, 15, 1, 0, 
6450, 795, 30, 15, 3, 0, 
6450, 697, 30, 97, 2, 0, 
6480, 720, 30, 15, 1, 0, 
6480, 795, 30, 15, 3, 0, 
6480, 727, 30, 67, 2, 0, 
6510, 750, 30, 15, 1, 0, 
6510, 795, 30, 15, 3, 0, 
6510, 757, 30, 37, 2, 0, 
6540, 750, 30, 15, 1, 0, 
6540, 795, 30, 15, 3, 0, 
6540, 757, 30, 37, 2, 0, 
6570, 750, 30, 15, 1, 0, 
6570, 795, 30, 15, 3, 0, 
6570, 757, 30, 37, 2, 0, 
6600, 750, 30, 15, 1, 0, 
6600, 795, 30, 15, 3, 0, 
6600, 757, 30, 37, 2, 0, 
6630, 750, 30, 15, 1, 0, 
6630, 795, 30, 15, 3, 0, 
6630, 757, 30, 37, 2, 0, 
6660, 750, 30, 15, 1, 0, 
6660, 795, 30, 15, 3, 0, 
6660, 757, 30, 37, 2, 0, 
6690, 750, 30, 15, 1, 0, 
6690, 795, 30, 15, 3, 0, 
6690, 757, 30, 37, 2, 0, 
6720, 690, 30, 15, 1, 0, 
6720, 795, 30, 15, 3, 0, 
6720, 697, 30, 97, 2, 0, 
6750, 690, 30, 15, 1, 0, 
6750, 795, 30, 15, 3, 0, 
6750, 697, 30, 97, 2, 0, 
6780, 750, 30, 15, 1, 0, 
6780, 795, 30, 15, 3, 0, 
6780, 757, 30, 37, 2, 0, 
6810, 750, 30, 15, 1, 0, 
6810, 795, 30, 15, 3, 0, 
6810, 757, 30, 37, 2, 0, 
6840, 750, 30, 15, 1, 0, 
6840, 795, 30, 15, 3, 0, 
6840, 757, 30, 37, 2, 0, 
6870, 750, 30, 15, 1, 0, 
6870, 795, 30, 15, 3, 0, 
6870, 757, 30, 37, 2, 0, 
6900, 750, 30, 15, 1, 0, 
6900, 795, 30, 15, 3, 0, 
6900, 757, 30, 37, 2, 0, 
6930, 630, 30, 15, 1, 0, 
6930, 645, 30, 15, 3, 0, 
6930, 637, 30, 7, 2, 0, 
6930, 750, 30, 15, 1, 0, 
6930, 795, 30, 15, 3, 0, 
6930, 757, 30, 37, 2, 0, 
6960, 630, 30, 15, 1, 0, 
6960, 645, 30, 15, 3, 0, 
6960, 637, 30, 7, 2, 0, 
6960, 750, 30, 15, 1, 0, 
6960, 795, 30, 15, 3, 0, 
6960, 757, 30, 37, 2, 0, 
6990, 630, 30, 15, 1, 0, 
6990, 645, 30, 15, 3, 0, 
6990, 637, 30, 7, 2, 0, 
6990, 750, 30, 15, 1, 0, 
6990, 795, 30, 15, 3, 0, 
6990, 757, 30, 37, 2, 0, 
7020, 630, 30, 15, 1, 0, 
7020, 645, 30, 15, 3, 0, 
7020, 637, 30, 7, 2, 0, 
7020, 750, 30, 15, 1, 0, 
7020, 795, 30, 15, 3, 0, 
7020, 757, 30, 37, 2, 0, 
7050, 750, 30, 15, 1, 0, 
7050, 795, 30, 15, 3, 0, 
7050, 757, 30, 37, 2, 0, 
7080, 750, 30, 15, 1, 0, 
7080, 795, 30, 15, 3, 0, 
7080, 757, 30, 37, 2, 0, 
7110, 750, 30, 15, 1, 0, 
7110, 795, 30, 15, 3, 0, 
7110, 757, 30, 37, 2, 0, 
7140, 750, 30, 15, 1, 0, 
7140, 795, 30, 15, 3, 0, 
7140, 757, 30, 37, 2, 0, 
7170, 750, 30, 15, 1, 0, 
7170, 795, 30, 15, 3, 0, 
7170, 757, 30, 37, 2, 0, 
7200, 750, 30, 15, 1, 0, 
7200, 795, 30, 15, 3, 0, 
7200, 757, 30, 37, 2, 0, 
7230, 750, 30, 15, 1, 0, 
7230, 795, 30, 15, 3, 0, 
7230, 757, 30, 37, 2, 0, 
7260, 750, 30, 15, 1, 0, 
7260, 795, 30, 15, 3, 0, 
7260, 757, 30, 37, 2, 0, 
7290, 750, 30, 15, 1, 0, 
7290, 795, 30, 15, 3, 0, 
7290, 757, 30, 37, 2, 0, 
7320, 750, 30, 15, 1, 0, 
7320, 795, 30, 15, 3, 0, 
7320, 757, 30, 37, 2, 0, 
7350, 750, 30, 15, 1, 0, 
7350, 795, 30, 15, 3, 0, 
7350, 757, 30, 37, 2, 0, 
7380, 750, 30, 15, 1, 0, 
7380, 795, 30, 15, 3, 0, 
7380, 757, 30, 37, 2, 0, 
7410, 750, 30, 15, 1, 0, 
7410, 795, 30, 15, 3, 0, 
7410, 757, 30, 37, 2, 0, 
7440, 690, 30, 15, 1, 0, 
7440, 795, 30, 15, 3, 0, 
7440, 697, 30, 97, 2, 0, 
7470, 690, 30, 15, 1, 0, 
7470, 795, 30, 15, 3, 0, 
7470, 697, 30, 97, 2, 0, 
7500, 720, 30, 15, 1, 0, 
7500, 795, 30, 15, 3, 0, 
7500, 727, 30, 67, 2, 0, 
7530, 690, 30, 15, 1, 0, 
7530, 795, 30, 15, 3, 0, 
7530, 697, 30, 97, 2, 0, 
7560, 660, 30, 15, 1, 0, 
7560, 795, 30, 15, 3, 0, 
7560, 667, 30, 127, 2, 0, 
7590, 630, 30, 15, 1, 0, 
7590, 795, 30, 15, 3, 0, 
7590, 637, 30, 157, 2, 0, 
7620, 600, 30, 15, 1, 0, 
7620, 795, 30, 15, 3, 0, 
7620, 607, 30, 187, 2, 0, 
7650, 570, 30, 15, 1, 0, 
7650, 795, 30, 15, 3, 0, 
7650, 577, 30, 217, 2, 0, 
7680, 360, 30, 15, 1, 0, 
7680, 375, 30, 15, 3, 0, 
7680, 367, 30, 7, 2, 0, 
7680, 480, 30, 15, 1, 0, 
7680, 795, 30, 15, 3, 0, 
7680, 487, 30, 307, 2, 0, 
7710, 360, 30, 15, 1, 0, 
7710, 375, 30, 15, 3, 0, 
7710, 367, 30, 7, 2, 0, 
7710, 480, 30, 15, 1, 0, 
7710, 795, 30, 15, 3, 0, 
7710, 487, 30, 307, 2, 0, 
7740, 360, 30, 15, 1, 0, 
7740, 375, 30, 15, 3, 0, 
7740, 367, 30, 7, 2, 0, 
7740, 480, 30, 15, 1, 0, 
7740, 795, 30, 15, 3, 0, 
7740, 487, 30, 307, 2, 0, 
7770, 360, 30, 15, 1, 0, 
7770, 375, 30, 15, 3, 0, 
7770, 367, 30, 7, 2, 0, 
7770, 480, 30, 15, 1, 0, 
7770, 795, 30, 15, 3, 0, 
7770, 487, 30, 307, 2, 0, 
7800, 360, 30, 15, 1, 0, 
7800, 375, 30, 15, 3, 0, 
7800, 367, 30, 7, 2, 0, 
7800, 480, 30, 15, 1, 0, 
7800, 495, 30, 15, 3, 0, 
7800, 487, 30, 7, 2, 0, 
7800, 750, 30, 15, 1, 0, 
7800, 795, 30, 15, 3, 0, 
7800, 757, 30, 37, 2, 0, 
7830, 360, 30, 15, 1, 0, 
7830, 375, 30, 15, 3, 0, 
7830, 367, 30, 7, 2, 0, 
7830, 480, 30, 15, 1, 0, 
7830, 495, 30, 15, 3, 0, 
7830, 487, 30, 7, 2, 0, 
7830, 750, 30, 15, 1, 0, 
7830, 795, 30, 15, 3, 0, 
7830, 757, 30, 37, 2, 0, 
7860, 360, 30, 15, 1, 0, 
7860, 375, 30, 15, 3, 0, 
7860, 367, 30, 7, 2, 0, 
7860, 480, 30, 15, 1, 0, 
7860, 495, 30, 15, 3, 0, 
7860, 487, 30, 7, 2, 0, 
7860, 750, 30, 15, 1, 0, 
7860, 795, 30, 15, 3, 0, 
7860, 757, 30, 37, 2, 0, 
7890, 360, 30, 15, 1, 0, 
7890, 375, 30, 15, 3, 0, 
7890, 367, 30, 7, 2, 0, 
7890, 480, 30, 15, 1, 0, 
7890, 495, 30, 15, 3, 0, 
7890, 487, 30, 7, 2, 0, 
7890, 750, 30, 15, 1, 0, 
7890, 795, 30, 15, 3, 0, 
7890, 757, 30, 37, 2, 0, 
7920, 360, 30, 15, 1, 0, 
7920, 375, 30, 15, 3, 0, 
7920, 367, 30, 7, 2, 0, 
7920, 480, 30, 15, 1, 0, 
7920, 495, 30, 15, 3, 0, 
7920, 487, 30, 7, 2, 0, 
7920, 750, 30, 15, 1, 0, 
7920, 795, 30, 15, 3, 0, 
7920, 757, 30, 37, 2, 0, 
7950, 360, 30, 15, 1, 0, 
7950, 375, 30, 15, 3, 0, 
7950, 367, 30, 7, 2, 0, 
7950, 480, 30, 15, 1, 0, 
7950, 495, 30, 15, 3, 0, 
7950, 487, 30, 7, 2, 0, 
7950, 750, 30, 15, 1, 0, 
7950, 795, 30, 15, 3, 0, 
7950, 757, 30, 37, 2, 0, 
7980, 360, 30, 15, 1, 0, 
7980, 375, 30, 15, 3, 0, 
7980, 367, 30, 7, 2, 0, 
7980, 480, 30, 15, 1, 0, 
7980, 495, 30, 15, 3, 0, 
7980, 487, 30, 7, 2, 0, 
7980, 750, 30, 15, 1, 0, 
7980, 795, 30, 15, 3, 0, 
7980, 757, 30, 37, 2, 0, 
8010, 360, 30, 15, 1, 0, 
8010, 375, 30, 15, 3, 0, 
8010, 367, 30, 7, 2, 0, 
8010, 480, 30, 15, 1, 0, 
8010, 495, 30, 15, 3, 0, 
8010, 487, 30, 7, 2, 0, 
8010, 750, 30, 15, 1, 0, 
8010, 795, 30, 15, 3, 0, 
8010, 757, 30, 37, 2, 0, 
8040, 360, 30, 15, 1, 0, 
8040, 375, 30, 15, 3, 0, 
8040, 367, 30, 7, 2, 0, 
8040, 480, 30, 15, 1, 0, 
8040, 495, 30, 15, 3, 0, 
8040, 487, 30, 7, 2, 0, 
8040, 750, 30, 15, 1, 0, 
8040, 795, 30, 15, 3, 0, 
8040, 757, 30, 37, 2, 0, 
8070, 360, 30, 15, 1, 0, 
8070, 375, 30, 15, 3, 0, 
8070, 367, 30, 7, 2, 0, 
8070, 480, 30, 15, 1, 0, 
8070, 495, 30, 15, 3, 0, 
8070, 487, 30, 7, 2, 0, 
8070, 750, 30, 15, 1, 0, 
8070, 795, 30, 15, 3, 0, 
8070, 757, 30, 37, 2, 0, 
8100, 360, 30, 15, 1, 0, 
8100, 375, 30, 15, 3, 0, 
8100, 367, 30, 7, 2, 0, 
8100, 750, 30, 15, 1, 0, 
8100, 795, 30, 15, 3, 0, 
8100, 757, 30, 37, 2, 0, 
8130, 360, 30, 15, 1, 0, 
8130, 375, 30, 15, 3, 0, 
8130, 367, 30, 7, 2, 0, 
8130, 750, 30, 15, 1, 0, 
8130, 795, 30, 15, 3, 0, 
8130, 757, 30, 37, 2, 0, 
8160, 330, 30, 15, 1, 0, 
8160, 795, 30, 15, 3, 0, 
8160, 337, 30, 457, 2, 0, 
8190, 360, 30, 15, 1, 0, 
8190, 375, 30, 15, 3, 0, 
8190, 367, 30, 7, 2, 0, 
8190, 750, 30, 15, 1, 0, 
8190, 795, 30, 15, 3, 0, 
8190, 757, 30, 37, 2, 0, 
8220, 750, 30, 15, 1, 0, 
8220, 795, 30, 15, 3, 0, 
8220, 757, 30, 37, 2, 0, 
8250, 750, 30, 15, 1, 0, 
8250, 795, 30, 15, 3, 0, 
8250, 757, 30, 37, 2, 0, 
8280, 750, 30, 15, 1, 0, 
8280, 795, 30, 15, 3, 0, 
8280, 757, 30, 37, 2, 0, 
8310, 750, 30, 15, 1, 0, 
8310, 795, 30, 15, 3, 0, 
8310, 757, 30, 37, 2, 0, 
8340, 750, 30, 15, 1, 0, 
8340, 795, 30, 15, 3, 0, 
8340, 757, 30, 37, 2, 0, 
8370, 750, 30, 15, 1, 0, 
8370, 795, 30, 15, 3, 0, 
8370, 757, 30, 37, 2, 0, 
8400, 750, 30, 15, 1, 0, 
8400, 795, 30, 15, 3, 0, 
8400, 757, 30, 37, 2, 0, 
8430, 750, 30, 15, 1, 0, 
8430, 795, 30, 15, 3, 0, 
8430, 757, 30, 37, 2, 0, 
8460, 750, 30, 15, 1, 0, 
8460, 795, 30, 15, 3, 0, 
8460, 757, 30, 37, 2, 0, 
8490, 750, 30, 15, 1, 0, 
8490, 795, 30, 15, 3, 0, 
8490, 757, 30, 37, 2, 0, 
8520, 750, 30, 15, 1, 0, 
8520, 795, 30, 15, 3, 0, 
8520, 757, 30, 37, 2, 0, 
8550, 750, 30, 15, 1, 0, 
8550, 795, 30, 15, 3, 0, 
8550, 757, 30, 37, 2, 0, 
8580, 750, 30, 15, 1, 0, 
8580, 795, 30, 15, 3, 0, 
8580, 757, 30, 37, 2, 0, 
8610, 750, 30, 15, 1, 0, 
8610, 795, 30, 15, 3, 0, 
8610, 757, 30, 37, 2, 0, 
8640, 750, 30, 15, 1, 0, 
8640, 795, 30, 15, 3, 0, 
8640, 757, 30, 37, 2, 0, 
8670, 750, 30, 15, 1, 0, 
8670, 795, 30, 15, 3, 0, 
8670, 757, 30, 37, 2, 0, 
